Word Count,Difficult Word Count,DCR
327,166,11.794497081100918
263,151,12.83097731486692
132,64,11.407124562424244
114,66,12.956644899368422
305,136,10.836534298579235
266,149,12.630079396090226
125,54,10.597634285714285
113,58,11.867530044197219
415,240,12.87291186506024
583,281,11.475415631711837
307,134,10.655098163579634
149,121,16.625957986423778
364,172,11.227290143936063
347,186,12.251284505693242
248,101,10.243677231436951
134,66,11.544847499104478
290,169,13.012968897612733
168,87,11.959658632380954
194,112,12.904313984659794
116,51,10.730070745747128
